No;User_id;User_Name;Item_id;Item_name;Rating;PostDate;Bintang_Hotel
303;3899;MM;2;Grand Ambarrukmo Yogyakarta;5.0;09/07/2021;4
304;2422;FS;2;Grand Ambarrukmo Yogyakarta;5.0;08/07/2021;4
305;4534;PA;2;Grand Ambarrukmo Yogyakarta;4.0;14/06/2021;4
306;2528;GP;2;Grand Ambarrukmo Yogyakarta;5.0;12/06/2021;4
307;5233;RS;2;Grand Ambarrukmo Yogyakarta;3.8;11/06/2021;4
308;453;AN;2;Grand Ambarrukmo Yogyakarta;4.0;07/06/2021;4
309;5698;Sulaiman Dede;2;Grand Ambarrukmo Yogyakarta;5.0;03/06/2021;4
310;2962;INDAH KUSUMANINGTYAS;2;Grand Ambarrukmo Yogyakarta;4.6;02/06/2021;4
311;5934;TP;2;Grand Ambarrukmo Yogyakarta;5.0;02/06/2021;4
312;2888;Ignatius Indra Kristiawan;2;Grand Ambarrukmo Yogyakarta;5.0;01/06/2021;4
313;2271;Feby Olivia;2;Grand Ambarrukmo Yogyakarta;4.0;01/06/2021;4
314;3380;KP;2;Grand Ambarrukmo Yogyakarta;4.0;31/05/2021;4
315;2567;HA;2;Grand Ambarrukmo Yogyakarta;5.0;27/05/2021;4
316;2398;Franscisca Desy;2;Grand Ambarrukmo Yogyakarta;4.0;26/05/2021;4
317;5495;Silvana;2;Grand Ambarrukmo Yogyakarta;4.0;24/05/2021;4
318;6339;Yani Wibowo;2;Grand Ambarrukmo Yogyakarta;4.4;18/05/2021;4
319;6357;Yefta Andi Sugiarto;2;Grand Ambarrukmo Yogyakarta;4.0;16/05/2021;4
320;2085;ES;2;Grand Ambarrukmo Yogyakarta;5.0;12/05/2021;4
321;3409;kumala shinta dewi;2;Grand Ambarrukmo Yogyakarta;5.0;08/05/2021;4
322;1232;Christia Aphrodita Karina Gunawan;2;Grand Ambarrukmo Yogyakarta;4.4;07/05/2021;4
323;6448;YP;2;Grand Ambarrukmo Yogyakarta;4.0;06/05/2021;4
324;3285;KA;2;Grand Ambarrukmo Yogyakarta;4.8;05/05/2021;4
325;6589;Zepri Wicaksono;3;Kotta GO Yogyakarta;5.0;08/05/2021;3
326;3505;Lg Mahardhika;3;Kotta GO Yogyakarta;5.0;24/07/2021;3
327;505;Andika Indra;3;Kotta GO Yogyakarta;5.0;08/07/2021;3
328;5;AA;3;Kotta GO Yogyakarta;5.0;27/06/2021;3
329;4307;NN;3;Kotta GO Yogyakarta;5.0;27/06/2021;3
330;4673;Putri  Wahyu Lestari;3;Kotta GO Yogyakarta;5.0;09/06/2021;3
331;6140;VW;3;Kotta GO Yogyakarta;5.0;11/05/2021;3
332;3251;JR;3;Kotta GO Yogyakarta;5.0;10/05/2021;3
333;720;Ardiansyah Nurcahyo putro;3;Kotta GO Yogyakarta;5.0;25/07/2021;3
334;2895;II;3;Kotta GO Yogyakarta;5.0;21/07/2021;3
335;827;Arya Mulia;3;Kotta GO Yogyakarta;5.0;16/07/2021;3
336;2449;gafril lia;3;Kotta GO Yogyakarta;5.0;21/06/2021;3
337;75;Ade Suryani;3;Kotta GO Yogyakarta;5.0;11/06/2021;3
338;3899;MM;3;Kotta GO Yogyakarta;5.0;03/08/2021;3
339;2250;FC;3;Kotta GO Yogyakarta;5.0;16/07/2021;3
340;1721;Diva Prasetya Winoto;3;Kotta GO Yogyakarta;5.0;11/07/2021;3
341;2959;Indah Dara Putri;3;Kotta GO Yogyakarta;5.0;05/07/2021;3
342;5275;RW;3;Kotta GO Yogyakarta;5.0;04/07/2021;3
343;2435;Fyka Ainun;3;Kotta GO Yogyakarta;5.0;03/07/2021;3
344;453;AN;3;Kotta GO Yogyakarta;5.0;02/07/2021;3
345;6210;WH;3;Kotta GO Yogyakarta;5.0;30/06/2021;3
346;6448;YP;3;Kotta GO Yogyakarta;5.0;29/06/2021;3
347;1730;DK;3;Kotta GO Yogyakarta;5.0;27/06/2021;3
348;644;Anna Vivian;3;Kotta GO Yogyakarta;5.0;27/06/2021;3
349;2851;IC;3;Kotta GO Yogyakarta;5.0;23/06/2021;3
350;5576;SM;3;Kotta GO Yogyakarta;5.0;23/06/2021;3
351;3837;Merilyn Mongan;3;Kotta GO Yogyakarta;5.0;22/06/2021;3
352;185;Agiel Prakoso;3;Kotta GO Yogyakarta;5.0;18/06/2021;3
353;4942;RG;3;Kotta GO Yogyakarta;5.0;17/06/2021;3
354;5389;Sekar Ayuningtyas;3;Kotta GO Yogyakarta;5.0;16/06/2021;3
355;1646;Dimas Aji;3;Kotta GO Yogyakarta;5.0;13/06/2021;3
356;1494;Desy Ulfasari;3;Kotta GO Yogyakarta;5.0;13/06/2021;3
357;198;Agrie Pratama Harwinanto;3;Kotta GO Yogyakarta;5.0;01/11/2021;3
358;3814;Mela;3;Kotta GO Yogyakarta;5.0;06/10/2021;3
359;5054;Rio Dewanto;3;Kotta GO Yogyakarta;5.0;13/08/2021;3
360;832;AS;3;Kotta GO Yogyakarta;5.0;30/07/2021;3
361;1307;DA;3;Kotta GO Yogyakarta;5.0;16/07/2021;3
362;4378;NS;3;Kotta GO Yogyakarta;5.0;10/07/2021;3
363;3043;IQBAL RAMADHONI;3;Kotta GO Yogyakarta;4.2;17/06/2021;3
364;4670;Putepuy Sagitarius;3;Kotta GO Yogyakarta;5.0;12/06/2021;3
365;1656;Dimas Prasetyo;3;Kotta GO Yogyakarta;5.0;12/06/2021;3
366;973;BA;3;Kotta GO Yogyakarta;5.0;08/06/2021;3
367;4719;RA;3;Kotta GO Yogyakarta;5.0;06/06/2021;3
368;3200;JF;3;Kotta GO Yogyakarta;5.0;02/06/2021;3
369;829;Aryana Dewi;3;Kotta GO Yogyakarta;5.0;14/05/2021;3
370;3381;KR;3;Kotta GO Yogyakarta;5.0;10/05/2021;3
371;2101;EV;3;Kotta GO Yogyakarta;5.0;20/01/2022;3
372;4705;Qonita Putri;3;Kotta GO Yogyakarta;5.0;06/01/2022;3
373;6304;WS;3;Kotta GO Yogyakarta;5.0;25/10/2021;3
374;2042;Erinda Listyani;3;Kotta GO Yogyakarta;5.0;25/09/2021;3
375;4621;Pramudya Aditama;3;Kotta GO Yogyakarta;4.0;13/08/2021;3
376;1733;DN;3;Kotta GO Yogyakarta;4.8;25/07/2021;3
377;1760;DP;3;Kotta GO Yogyakarta;4.0;18/07/2021;3
378;4416;Nur sit sara;3;Kotta GO Yogyakarta;4.0;13/07/2021;3
379;3860;MI;3;Kotta GO Yogyakarta;4.0;11/07/2021;3
380;5020;Riki Kusnandi;3;Kotta GO Yogyakarta;4.0;10/07/2021;3
381;5233;RS;3;Kotta GO Yogyakarta;4.6;07/07/2021;3
382;2315;FG;3;Kotta GO Yogyakarta;4.8;06/07/2021;3
383;2159;Fahroni;3;Kotta GO Yogyakarta;4.6;02/07/2021;3
384;5341;Santanika Parahita;3;Kotta GO Yogyakarta;4.8;02/07/2021;3
385;4146;MZ;3;Kotta GO Yogyakarta;4.0;01/07/2021;3
386;5917;Tomi Suranta Tarigan;3;Kotta GO Yogyakarta;4.0;30/06/2021;3
387;413;AM;3;Kotta GO Yogyakarta;4.0;29/06/2021;3
388;3901;MN;3;Kotta GO Yogyakarta;4.0;23/06/2021;3
389;5670;Sudiajis;3;Kotta GO Yogyakarta;4.6;21/06/2021;3
390;4165;Nadia Ika Damayanti;3;Kotta GO Yogyakarta;4.2;21/06/2021;3
391;5037;Rina Yustiana;3;Kotta GO Yogyakarta;4.8;20/06/2021;3
392;3579;LL;3;Kotta GO Yogyakarta;4.0;14/06/2021;3
393;5914;TN;3;Kotta GO Yogyakarta;2.2;07/06/2021;3
394;2838;I Made Tresnayana;3;Kotta GO Yogyakarta;5.0;04/06/2021;3
395;3954;MR;3;Kotta GO Yogyakarta;5.0;03/06/2021;3
396;705;AR;3;Kotta GO Yogyakarta;4.8;03/06/2021;3
397;5608;SR;3;Kotta GO Yogyakarta;4.0;22/03/2022;3
398;6592;ZF;3;Kotta GO Yogyakarta;5.0;13/03/2022;3
399;1732;DM;3;Kotta GO Yogyakarta;5.0;04/03/2022;3
400;5815;TC;3;Kotta GO Yogyakarta;5.0;01/03/2022;3
401;1561;Dhea Lovita;3;Kotta GO Yogyakarta;5.0;23/02/2022;3
402;5981;TS;3;Kotta GO Yogyakarta;2.8;08/02/2022;3
403;5628;SS;3;Kotta GO Yogyakarta;5.0;07/02/2022;3
404;3001;Ineke Frisila Novelita;3;Kotta GO Yogyakarta;5.0;06/02/2022;3
405;1847;EA;3;Kotta GO Yogyakarta;5.0;04/02/2022;3
406;6058;VC;3;Kotta GO Yogyakarta;5.0;01/02/2022;3
407;6032;US;3;Kotta GO Yogyakarta;5.0;30/01/2022;3
408;1983;emiliana anjarsari;3;Kotta GO Yogyakarta;2.0;20/01/2022;3
409;2422;FS;3;Kotta GO Yogyakarta;5.0;16/01/2022;3
410;3216;JK;3;Kotta GO Yogyakarta;5.0;06/01/2022;3
411;2314;FF;3;Kotta GO Yogyakarta;5.0;28/12/2021;3
412;2337;Firda Shania;3;Kotta GO Yogyakarta;5.0;27/12/2021;3
413;5496;Silvester Lovi Ray;3;Kotta GO Yogyakarta;5.0;22/12/2021;3
414;4706;QP;3;Kotta GO Yogyakarta;5.0;14/12/2021;3
415;2362;Fitri Syafnita;3;Kotta GO Yogyakarta;5.0;13/12/2021;3
416;6325;YA;3;Kotta GO Yogyakarta;5.0;11/12/2021;3
417;158;AF;3;Kotta GO Yogyakarta;4.8;09/12/2021;3
418;3957;MS;3;Kotta GO Yogyakarta;5.0;28/11/2021;3
419;1774;DW;3;Kotta GO Yogyakarta;5.0;19/11/2021;3
420;2841;IA;3;Kotta GO Yogyakarta;5.0;16/11/2021;3
421;4172;nadila aprilia;3;Kotta GO Yogyakarta;5.0;12/11/2021;3
422;1945;EL;3;Kotta GO Yogyakarta;5.0;05/11/2021;3
423;6024;Ummu Salamah;3;Kotta GO Yogyakarta;5.0;30/10/2021;3
424;5388;Sekar Ayuning Wulansari;3;Kotta GO Yogyakarta;5.0;23/10/2021;3
425;3503;LF;3;Kotta GO Yogyakarta;5.0;19/10/2021;3
426;4753;Rahadian Wasis;3;Kotta GO Yogyakarta;5.0;16/10/2021;3
427;4236;Neni Kurnia Kartika Sari;3;Kotta GO Yogyakarta;5.0;12/10/2021;3
428;4523;OO;3;Kotta GO Yogyakarta;2.8;05/10/2021;3
429;3433;LA;3;Kotta GO Yogyakarta;5.0;13/09/2021;3
430;2835;I E Yanuarto;3;Kotta GO Yogyakarta;4.2;15/08/2021;3
431;3898;ML;3;Kotta GO Yogyakarta;5.0;13/08/2021;3
432;4168;Nadia Saphira;3;Kotta GO Yogyakarta;5.0;13/08/2021;3
433;290;AI;3;Kotta GO Yogyakarta;1.0;11/08/2021;3
434;5959;Tri Sigit Sugiarto;3;Kotta GO Yogyakarta;4.8;09/08/2021;3
435;2793;HF;3;Kotta GO Yogyakarta;4.6;30/07/2021;3
436;5135;Rizky Basuki;3;Kotta GO Yogyakarta;4.2;29/06/2021;3
437;3206;Jhovie Afriyany;3;Kotta GO Yogyakarta;4.0;26/06/2021;3
438;3313;KD;3;Kotta GO Yogyakarta;4.0;21/06/2021;3
439;4202;Nani Nani;3;Kotta GO Yogyakarta;4.0;15/06/2021;3
440;879;atika zahra;3;Kotta GO Yogyakarta;4.0;11/06/2021;3
441;5577;SN;3;Kotta GO Yogyakarta;4.4;09/06/2021;3
442;2764;Hermawan Laiman;3;Kotta GO Yogyakarta;5.0;13/04/2022;3
443;2251;FD;3;Kotta GO Yogyakarta;2.0;12/04/2022;3
444;5446;SH;3;Kotta GO Yogyakarta;4.0;12/04/2022;3
445;2123;Evie Verryza;3;Kotta GO Yogyakarta;3.0;12/04/2022;3
446;36;AC;3;Kotta GO Yogyakarta;5.0;12/04/2022;3
447;833;Asa Syamila Mujahidah;3;Kotta GO Yogyakarta;5.0;12/04/2022;3
448;3674;MA;3;Kotta GO Yogyakarta;4.8;11/04/2022;3
449;222;agus r;3;Kotta GO Yogyakarta;4.8;11/04/2022;3
450;684;AO;3;Kotta GO Yogyakarta;5.0;09/04/2022;3
451;334;AL;3;Kotta GO Yogyakarta;4.0;06/04/2022;3
452;4649;PS;3;Kotta GO Yogyakarta;4.0;06/04/2022;3
453;3731;Mariska Nurwulandari;3;Kotta GO Yogyakarta;5.0;05/04/2022;3
454;4261;Nicolas Boby Nugroho;3;Kotta GO Yogyakarta;5.0;05/04/2022;3
455;3373;KK;3;Kotta GO Yogyakarta;4.0;05/04/2022;3
456;685;AP;3;Kotta GO Yogyakarta;5.0;04/04/2022;3
457;4849;RD;3;Kotta GO Yogyakarta;4.0;04/04/2022;3
458;3396;KRISTIAN DANU KUNTORO;3;Kotta GO Yogyakarta;4.8;04/04/2022;3
459;5607;SP;3;Kotta GO Yogyakarta;4.8;04/04/2022;3
460;4143;MW;3;Kotta GO Yogyakarta;5.0;03/04/2022;3
461;846;aska lekke;3;Kotta GO Yogyakarta;4.0;03/04/2022;3
462;4848;RC;3;Kotta GO Yogyakarta;4.0;03/04/2022;3
463;1121;Brigida Emi Lilia;3;Kotta GO Yogyakarta;4.0;03/04/2022;3
464;2132;FA;3;Kotta GO Yogyakarta;5.0;03/04/2022;3
465;3661;M Rafiq Munandar;3;Kotta GO Yogyakarta;5.0;02/04/2022;3
466;4198;Nandika Yss;3;Kotta GO Yogyakarta;5.0;01/04/2022;3
467;6300;WN;3;Kotta GO Yogyakarta;4.0;01/04/2022;3
468;3851;Meyda Maryam Frislian;3;Kotta GO Yogyakarta;3.0;01/04/2022;3
469;5361;sari ike lestari;3;Kotta GO Yogyakarta;4.0;30/03/2022;3
470;2611;Haninda Vidadelya Revona;3;Kotta GO Yogyakarta;5.0;30/03/2022;3
471;1294;CV;3;Kotta GO Yogyakarta;5.0;29/03/2022;3
472;2540;GS;3;Kotta GO Yogyakarta;4.6;28/03/2022;3
473;2382;FK;3;Kotta GO Yogyakarta;5.0;28/03/2022;3
474;4725;Rachmad Gilang Saputra;3;Kotta GO Yogyakarta;4.0;28/03/2022;3
475;6580;Zaki Rahmat Fauzi;3;Kotta GO Yogyakarta;5.0;28/03/2022;3
476;1395;Debora Tyas Nariswari;3;Kotta GO Yogyakarta;5.0;28/03/2022;3
477;1153;BW;3;Kotta GO Yogyakarta;3.0;27/03/2022;3
478;4534;PA;3;Kotta GO Yogyakarta;4.0;27/03/2022;3
479;5379;SB;3;Kotta GO Yogyakarta;5.0;26/03/2022;3
480;4038;Muhammad Fatikhin;3;Kotta GO Yogyakarta;2.6;26/03/2022;3
481;1687;Dini Indah Lestari;3;Kotta GO Yogyakarta;5.0;26/03/2022;3
482;5158;RM;3;Kotta GO Yogyakarta;4.0;26/03/2022;3
483;4463;NURUL OCTANIA;3;Kotta GO Yogyakarta;4.0;26/03/2022;3
484;4252;Nia Aulia;3;Kotta GO Yogyakarta;5.0;26/03/2022;3
485;3158;Januar abadi;3;Kotta GO Yogyakarta;5.0;25/03/2022;3
486;4467;Nurzam Ramadhan;3;Kotta GO Yogyakarta;4.0;24/03/2022;3
487;4112;Muhrijal Aziz;3;Kotta GO Yogyakarta;5.0;24/03/2022;3
488;1282;CN;3;Kotta GO Yogyakarta;5.0;23/03/2022;3
489;1106;Bondan Wicaksono;3;Kotta GO Yogyakarta;3.6;23/03/2022;3
490;3952;MP;3;Kotta GO Yogyakarta;3.6;23/03/2022;3
491;2389;FP;3;Kotta GO Yogyakarta;4.0;22/03/2022;3
492;5229;RR;3;Kotta GO Yogyakarta;5.0;22/03/2022;3
493;1034;BB;3;Kotta GO Yogyakarta;4.0;22/03/2022;3
494;982;Bagus Adi Sasmita;3;Kotta GO Yogyakarta;5.0;21/03/2022;3
495;1949;Elena Leonardo Wawan;3;Kotta GO Yogyakarta;5.0;21/03/2022;3
496;701;Apriyani Husin;4;Crystal Lotus Hotel Yogyakarta;5.0;16/10/2021;4
497;2102;Eva Crystalia;4;Crystal Lotus Hotel Yogyakarta;5.0;16/09/2019;4
498;3899;MM;4;Crystal Lotus Hotel Yogyakarta;5.0;16/03/2022;4
499;2808;HJ;4;Crystal Lotus Hotel Yogyakarta;5.0;14/02/2022;4
500;3343;Khaerul Ardian;4;Crystal Lotus Hotel Yogyakarta;5.0;04/02/2022;4
501;3112;IT;4;Crystal Lotus Hotel Yogyakarta;2.6;13/01/2022;4
502;2824;HS;4;Crystal Lotus Hotel Yogyakarta;5.0;27/12/2021;4
503;6450;YS;4;Crystal Lotus Hotel Yogyakarta;5.0;18/11/2021;4
504;1945;EL;4;Crystal Lotus Hotel Yogyakarta;5.0;16/11/2021;4
505;4920;Reymond Richardo Hutabarat;4;Crystal Lotus Hotel Yogyakarta;5.0;08/10/2021;4
506;1760;DP;4;Crystal Lotus Hotel Yogyakarta;5.0;10/09/2021;4
507;1366;David Nur Cahya;4;Crystal Lotus Hotel Yogyakarta;5.0;03/09/2021;4
508;872;Atala Merlin Rinaldo;4;Crystal Lotus Hotel Yogyakarta;4.0;02/08/2021;4
509;4194;Nanda Kurniawati;4;Crystal Lotus Hotel Yogyakarta;5.0;04/07/2021;4
510;2931;Ilham Syafrizal;4;Crystal Lotus Hotel Yogyakarta;5.0;08/05/2021;4
511;2564;H ADUN ABDULLAH SYAFII;4;Crystal Lotus Hotel Yogyakarta;5.0;07/05/2021;4
512;1380;DD;4;Crystal Lotus Hotel Yogyakarta;5.0;07/04/2021;4
513;4943;RH;4;Crystal Lotus Hotel Yogyakarta;4.2;07/03/2021;4
514;1699;Dionysius Willy Prasetyo;4;Crystal Lotus Hotel Yogyakarta;5.0;10/01/2021;4
515;5184;Roesli Roesli;4;Crystal Lotus Hotel Yogyakarta;4.0;05/12/2020;4
516;3634;LW;4;Crystal Lotus Hotel Yogyakarta;3.8;18/03/2020;4
517;871;AT;4;Crystal Lotus Hotel Yogyakarta;4.2;09/03/2020;4
518;616;Anindya Fresticha Rescha;4;Crystal Lotus Hotel Yogyakarta;5.0;08/03/2020;4
519;6184;Wardi Wardi;4;Crystal Lotus Hotel Yogyakarta;5.0;17/12/2019;4
520;59;AD;4;Crystal Lotus Hotel Yogyakarta;4.6;04/09/2019;4
521;3952;MP;4;Crystal Lotus Hotel Yogyakarta;5.0;01/09/2019;4
522;5;AA;4;Crystal Lotus Hotel Yogyakarta;4.8;14/01/2019;4
523;5934;TP;4;Crystal Lotus Hotel Yogyakarta;4.8;13/12/2018;4
524;1299;cynthia dewi;4;Crystal Lotus Hotel Yogyakarta;4.8;10/11/2018;4
525;2014;ER;4;Crystal Lotus Hotel Yogyakarta;4.0;13/04/2022;4
526;737;Ari Suhendra;4;Crystal Lotus Hotel Yogyakarta;3.8;13/04/2022;4
527;5583;soemanto tirto kusumo;4;Crystal Lotus Hotel Yogyakarta;4.0;11/04/2022;4
528;5017;Rika Sari;4;Crystal Lotus Hotel Yogyakarta;4.0;07/04/2022;4
529;6318;WW;4;Crystal Lotus Hotel Yogyakarta;4.0;06/04/2022;4
530;3826;Melina Wijaya;4;Crystal Lotus Hotel Yogyakarta;4.8;03/04/2022;4
531;2846;Ibnu Khairudin;4;Crystal Lotus Hotel Yogyakarta;5.0;02/04/2022;4
532;1997;Endi Rochaendi;4;Crystal Lotus Hotel Yogyakarta;4.0;02/04/2022;4
533;3897;MK;4;Crystal Lotus Hotel Yogyakarta;5.0;02/04/2022;4
534;3755;Mas Galih Eka Prawira;4;Crystal Lotus Hotel Yogyakarta;5.0;01/04/2022;4
535;738;Ari Susanti;4;Crystal Lotus Hotel Yogyakarta;3.6;31/03/2022;4
536;4040;Muhammad Fauzan;4;Crystal Lotus Hotel Yogyakarta;5.0;30/03/2022;4
537;4220;Nayaka Akira Sindhu Permana;4;Crystal Lotus Hotel Yogyakarta;5.0;29/03/2022;4
538;6085;Vian Vidiyanto;4;Crystal Lotus Hotel Yogyakarta;4.0;29/03/2022;4
539;3957;MS;4;Crystal Lotus Hotel Yogyakarta;5.0;21/03/2022;4
540;5250;Rudy Pratama;4;Crystal Lotus Hotel Yogyakarta;5.0;21/03/2022;4
541;307;Ajeng Wijayanti;4;Crystal Lotus Hotel Yogyakarta;4.8;20/03/2022;4
542;5331;Sandy Agung;4;Crystal Lotus Hotel Yogyakarta;5.0;16/03/2022;4
543;5532;Siska Wahyu Wijayanti;4;Crystal Lotus Hotel Yogyakarta;5.0;16/03/2022;4
544;4719;RA;4;Crystal Lotus Hotel Yogyakarta;4.0;15/03/2022;4
545;6535;Yurike Febnesia Sari;4;Crystal Lotus Hotel Yogyakarta;5.0;13/03/2022;4
546;1379;DC KOMPUTER PURBALINGGA;4;Crystal Lotus Hotel Yogyakarta;3.8;09/03/2022;4
547;2937;IM;4;Crystal Lotus Hotel Yogyakarta;5.0;07/03/2022;4
548;3653;M Iqbal Zulkarnaen Nurachmady;4;Crystal Lotus Hotel Yogyakarta;4.0;07/03/2022;4
549;5133;Rizky Aditya;4;Crystal Lotus Hotel Yogyakarta;5.0;07/03/2022;4
550;516;Andre badar Sakti;4;Crystal Lotus Hotel Yogyakarta;4.6;07/03/2022;4
551;1189;Carolus Wahyu Priambodo;4;Crystal Lotus Hotel Yogyakarta;5.0;06/03/2022;4
552;1961;elita sukmawati;4;Crystal Lotus Hotel Yogyakarta;5.0;06/03/2022;4
553;2477;GH;4;Crystal Lotus Hotel Yogyakarta;4.4;06/03/2022;4
554;453;AN;4;Crystal Lotus Hotel Yogyakarta;4.0;05/03/2022;4
555;5932;Totok Haryanto;4;Crystal Lotus Hotel Yogyakarta;3.8;05/03/2022;4
556;3478;Lely Anggraeni;4;Crystal Lotus Hotel Yogyakarta;4.0;04/03/2022;4
557;1731;DL;4;Crystal Lotus Hotel Yogyakarta;5.0;03/03/2022;4
558;5679;sugiyanto;4;Crystal Lotus Hotel Yogyakarta;4.0;03/03/2022;4
559;5229;RR;4;Crystal Lotus Hotel Yogyakarta;4.0;03/03/2022;4
560;4311;Nofitasari Rismawardani;4;Crystal Lotus Hotel Yogyakarta;5.0;28/02/2022;4
561;4796;Randi Randi;4;Crystal Lotus Hotel Yogyakarta;4.0;28/02/2022;4
562;5160;RN;4;Crystal Lotus Hotel Yogyakarta;3.0;28/02/2022;4
563;850;Asnina Rulitasari;4;Crystal Lotus Hotel Yogyakarta;3.6;27/02/2022;4
564;883;Attoriq Felix;4;Crystal Lotus Hotel Yogyakarta;5.0;21/02/2022;4
565;698;Aprilyadi Aprilyadi;4;Crystal Lotus Hotel Yogyakarta;4.0;21/02/2022;4
566;4941;RF;4;Crystal Lotus Hotel Yogyakarta;4.6;20/02/2022;4
567;3338;KH;4;Crystal Lotus Hotel Yogyakarta;3.0;20/02/2022;4
568;1105;Bona Sepria Tupak;4;Crystal Lotus Hotel Yogyakarta;4.8;19/02/2022;4
569;1271;Citra Herliana;4;Crystal Lotus Hotel Yogyakarta;4.0;17/02/2022;4
570;1131;Budhi Yuwono;4;Crystal Lotus Hotel Yogyakarta;5.0;16/02/2022;4
571;1733;DN;4;Crystal Lotus Hotel Yogyakarta;5.0;16/02/2022;4
572;2331;Fina Fitriana;4;Crystal Lotus Hotel Yogyakarta;4.0;16/02/2022;4
573;2630;Hari Krisna;4;Crystal Lotus Hotel Yogyakarta;4.6;15/02/2022;4
574;5477;Shinta Maria Magdalena;4;Crystal Lotus Hotel Yogyakarta;4.0;13/02/2022;4
575;4060;Muhammad Junaidin;4;Crystal Lotus Hotel Yogyakarta;5.0;08/02/2022;4
576;1298;Cynthia Christy Santoso;4;Crystal Lotus Hotel Yogyakarta;4.0;07/02/2022;4
577;724;ardiyan dwi listiyanto;4;Crystal Lotus Hotel Yogyakarta;4.0;04/02/2022;4
578;100;ADI PRANTA SEMBIRING KALOKO;4;Crystal Lotus Hotel Yogyakarta;4.0;28/01/2022;4
579;197;Agoes Harijanto;4;Crystal Lotus Hotel Yogyakarta;4.0;19/01/2022;4
580;2140;Fadel Muhammad;4;Crystal Lotus Hotel Yogyakarta;4.0;14/01/2022;4
581;5289;SA;4;Crystal Lotus Hotel Yogyakarta;5.0;13/01/2022;4
582;5619;Sri Rejeki;4;Crystal Lotus Hotel Yogyakarta;3.4;11/01/2022;4
583;158;AF;4;Crystal Lotus Hotel Yogyakarta;4.0;09/01/2022;4
584;4277;Nila Siti Maghfiroh;4;Crystal Lotus Hotel Yogyakarta;5.0;09/01/2022;4
585;3376;KN;4;Crystal Lotus Hotel Yogyakarta;5.0;05/01/2022;4
586;2012;EP;4;Crystal Lotus Hotel Yogyakarta;5.0;04/01/2022;4
587;6114;Virly Vania;4;Crystal Lotus Hotel Yogyakarta;4.0;03/01/2022;4
588;4534;PA;4;Crystal Lotus Hotel Yogyakarta;5.0;01/01/2022;4
589;5607;SP;4;Crystal Lotus Hotel Yogyakarta;5.0;01/01/2022;4
590;4283;Nina Sakinah;4;Crystal Lotus Hotel Yogyakarta;5.0;31/12/2021;4
591;1764;DS;4;Crystal Lotus Hotel Yogyakarta;4.0;29/12/2021;4
592;1247;christina widjaja;4;Crystal Lotus Hotel Yogyakarta;2.0;27/12/2021;4
593;5808;Taufik Rahmadi;4;Crystal Lotus Hotel Yogyakarta;4.0;23/12/2021;4
594;2391;FR;4;Crystal Lotus Hotel Yogyakarta;3.0;21/12/2021;4
595;2298;Ferry Bujang Yakin;4;Crystal Lotus Hotel Yogyakarta;3.0;19/12/2021;4
596;6499;Yulie Sri Widowati;4;Crystal Lotus Hotel Yogyakarta;4.0;19/12/2021;4
597;3685;Mahathir Muzakki Huda;4;Crystal Lotus Hotel Yogyakarta;5.0;17/12/2021;4
598;4174;Nadiya Annisa;4;Crystal Lotus Hotel Yogyakarta;4.4;17/12/2021;4
599;4749;Rafli Rezatama;4;Crystal Lotus Hotel Yogyakarta;4.0;25/11/2021;4
600;4993;rieifky rifaldo lajuni;4;Crystal Lotus Hotel Yogyakarta;4.4;24/11/2021;4
601;6300;WN;4;Crystal Lotus Hotel Yogyakarta;3.0;21/11/2021;4
602;1730;DK;4;Crystal Lotus Hotel Yogyakarta;5.0;20/11/2021;4
603;1455;Deny Chrismaryanto;4;Crystal Lotus Hotel Yogyakarta;5.0;16/11/2021;4
604;5560;Siti Rokhimah;4;Crystal Lotus Hotel Yogyakarta;5.0;15/11/2021;4
605;4377;NR;4;Crystal Lotus Hotel Yogyakarta;5.0;14/11/2021;4
606;2788;Hesty Ayuningtias;4;Crystal Lotus Hotel Yogyakarta;4.0;14/11/2021;4
607;1505;Devinta  Indariana Sari;4;Crystal Lotus Hotel Yogyakarta;4.0;13/11/2021;4
608;4708;R;4;Crystal Lotus Hotel Yogyakarta;4.0;12/11/2021;4
609;920;Awit Dini Meikasari;4;Crystal Lotus Hotel Yogyakarta;3.0;10/11/2021;4
610;3216;JK;4;Crystal Lotus Hotel Yogyakarta;3.0;10/11/2021;4
611;4990;Ridho Pratama Widya;4;Crystal Lotus Hotel Yogyakarta;3.0;09/11/2021;4
612;4803;Rany Rachmawati Rara;4;Crystal Lotus Hotel Yogyakarta;4.0;08/11/2021;4
613;604;Angling Yogo;4;Crystal Lotus Hotel Yogyakarta;3.0;07/11/2021;4
614;4373;Novrico Dwi Janar;4;Crystal Lotus Hotel Yogyakarta;4.0;06/11/2021;4
615;5749;SW;4;Crystal Lotus Hotel Yogyakarta;3.8;06/11/2021;4
616;2125;EW;4;Crystal Lotus Hotel Yogyakarta;4.0;06/11/2021;4
617;4930;Reza Fahmi;4;Crystal Lotus Hotel Yogyakarta;4.0;05/11/2021;4
618;3674;MA;4;Crystal Lotus Hotel Yogyakarta;4.0;05/11/2021;4
619;3581;LN;4;Crystal Lotus Hotel Yogyakarta;3.0;04/11/2021;4
620;6115;Vita angelia;4;Crystal Lotus Hotel Yogyakarta;4.0;30/10/2021;4
621;5982;TT;4;Crystal Lotus Hotel Yogyakarta;5.0;29/10/2021;4
